filename,prediction,confidence
Bunlabelledtest__274_1311075637574_C.wav,"Heart sounds, heartbeat",0.84557843
normal_noisynormal_115_1306259437619_B.wav,"Heart sounds, heartbeat",0.83082134
normal_noisynormal_178_1307989887769_B1.wav,"Heart sounds, heartbeat",0.77012557
murmur__193_1308078104592_B.wav,"Heart sounds, heartbeat",0.72992563
normal__151_1306779785624_D.wav,"Heart sounds, heartbeat",0.36636958
normal__176_1307988171173_B.wav,"Heart sounds, heartbeat",0.77116036
Bunlabelledtest__132_1306758754432_A.wav,"Heart sounds, heartbeat",0.42177096
extrastole__286_1311170606028_D.wav,"Heart sounds, heartbeat",0.6985632
normal__235_1308749032454_D.wav,"Heart sounds, heartbeat",0.9738482
murmur__288_1311164615284_D.wav,"Heart sounds, heartbeat",0.633609
Bunlabelledtest__169_1307970398039_B.wav,"Heart sounds, heartbeat",0.818704
Bunlabelledtest__193_1308078104592_D.wav,"Heart sounds, heartbeat",0.8810116
normal__125_1306332456645_B.wav,"Heart sounds, heartbeat",0.99599725
normal__143_1306763822290_C.wav,"Heart sounds, heartbeat",0.79089636
Bunlabelledtest__137_1306764999211_D2.wav,"Heart sounds, heartbeat",0.803369
normal__128_1306344005749_B.wav,"Heart sounds, heartbeat",0.8614629
murmur_noisymurmur_161_1307101199321_C.wav,"Heart sounds, heartbeat",0.7039779
normal__183_1308072703477_B.wav,"Heart sounds, heartbeat",0.54811794
normal__261_1309353556003_B.wav,"Heart sounds, heartbeat",0.41613317
Bunlabelledtest__296_1311682952647_B.wav,"Heart sounds, heartbeat",0.9747549
Bunlabelledtest__271_1309369876160_B.wav,"Heart sounds, heartbeat",0.78751147
Bunlabelledtest__113_1306244002866_C.wav,"Heart sounds, heartbeat",0.7351425
Bunlabelledtest__235_1308749032454_D1.wav,"Heart sounds, heartbeat",0.98696125
Bunlabelledtest__152_1306779561195_B.wav,"Heart sounds, heartbeat",0.6216944
normal_noisynormal_125_1306332456645_C.wav,"Heart sounds, heartbeat",0.97220385
extrastole__154_1306935608852_D2.wav,"Heart sounds, heartbeat",0.8413004
normal__235_1308749032454_C.wav,"Heart sounds, heartbeat",0.99526906
normal_noisynormal_109_1305653972028_C.wav,"Heart sounds, heartbeat",0.872744
normal__209_1308162216750_A1.wav,Silence,0.1883853
normal__256_1309351470137_A.wav,"Heart sounds, heartbeat",0.36196476
extrastole__153_1306848820671_C.wav,"Heart sounds, heartbeat",0.9488743
normal_noisynormal_172_1307971284351_A.wav,Silence,0.17746527
extrastole__190_1308076920011_C.wav,"Heart sounds, heartbeat",0.7345153
Bunlabelledtest__163_1307104470471_D.wav,"Heart sounds, heartbeat",0.7703301
murmur__161_1307101199321_A.wav,"Heart sounds, heartbeat",0.26837644
murmur_noisymurmur_165_1307109069581_D.wav,"Heart sounds, heartbeat",0.6812026
murmur_noisymurmur_165_1307109069581_A.wav,"Heart sounds, heartbeat",0.37753543
murmur__200_1308144251434_D.wav,"Heart sounds, heartbeat",0.76296943
normal__159_1307018640315_B2.wav,"Heart sounds, heartbeat",0.94495326
Bunlabelledtest__282_1311166081161_D.wav,"Heart sounds, heartbeat",0.8685929
Bunlabelledtest__122_1306325762831_A.wav,"Heart sounds, heartbeat",0.6893509
Bunlabelledtest__202_1308145175747_B.wav,"Heart sounds, heartbeat",0.68498373
normal__153_1306848820671_A.wav,"Heart sounds, heartbeat",0.47603467
Bunlabelledtest__200_1308144251434_C1.wav,"Heart sounds, heartbeat",0.9270295
murmur__242_1309197394064_B.wav,"Heart sounds, heartbeat",0.654248
normal_noisynormal_189_1308075231945_A1.wav,"Heart sounds, heartbeat",0.27923152
Bunlabelledtest__201_1308144942432_B.wav,"Heart sounds, heartbeat",0.7484878
extrastole__224_1308337157445_B.wav,"Heart sounds, heartbeat",0.48591405
normal_noisynormal_155_1306935902813_C.wav,"Heart sounds, heartbeat",0.72108686
normal__149_1306776016110_B.wav,"Heart sounds, heartbeat",0.46550876
Bunlabelledtest__132_1306758754432_D.wav,"Heart sounds, heartbeat",0.7931768
murmur_noisymurmur_165_1307109069581_C1.wav,"Heart sounds, heartbeat",0.7619765
normal__150_1306776340746_B.wav,"Heart sounds, heartbeat",0.27797455
normal__159_1307018640315_A.wav,"Heart sounds, heartbeat",0.6707411
murmur__165_1307109069581_C2.wav,"Heart sounds, heartbeat",0.6115604
normal__176_1307988171173_B1.wav,"Heart sounds, heartbeat",0.8163052
normal__232_1308748524018_A.wav,"Heart sounds, heartbeat",0.8147898
extrastole__253_1309350256198_B.wav,"Heart sounds, heartbeat",0.64860266
Bunlabelledtest__107_1305654946865_D.wav,"Heart sounds, heartbeat",0.7624759
Bunlabelledtest__191_1308077299430_D.wav,"Heart sounds, heartbeat",0.74613917
normal__141_1306520154450_B.wav,"Heart sounds, heartbeat",0.98847115
murmur__160_1307100683334_B.wav,"Heart sounds, heartbeat",0.78801084
Bunlabelledtest__137_1306764999211_B1.wav,"Heart sounds, heartbeat",0.89722776
Bunlabelledtest__109_1305653972028_B.wav,"Heart sounds, heartbeat",0.58240134
murmur__112_1306243000964_B.wav,"Heart sounds, heartbeat",0.7458676
normal__294_1311681084248_A.wav,"Heart sounds, heartbeat",0.74041945
murmur_noisymurmur_185_1308073325396_D.wav,"Heart sounds, heartbeat",0.52371234
extrastole__220_1308250132896_B.wav,"Heart sounds, heartbeat",0.89636105
normal__107_1305654946865_C1.wav,"Heart sounds, heartbeat",0.83700985
murmur__281_1311165683454_D.wav,"Heart sounds, heartbeat",0.89415944
murmur__254_1309350589009_A1.wav,"Heart sounds, heartbeat",0.60260934
normal__154_1306935608852_B1.wav,"Heart sounds, heartbeat",0.9402598
normal__213_1308245263936_C.wav,"Heart sounds, heartbeat",0.68336517
extrastole__213_1308245263936_D.wav,"Heart sounds, heartbeat",0.83018756
Bunlabelledtest__189_1308075231945_C.wav,"Heart sounds, heartbeat",0.86399037
normal__224_1308337157445_C.wav,"Heart sounds, heartbeat",0.27390242
normal_noisynormal_136_1306429977501_C.wav,"Heart sounds, heartbeat",0.97745687
Bunlabelledtest__159_1307018640315_A.wav,"Heart sounds, heartbeat",0.8378861
normal__300_1311772096120_C1.wav,"Heart sounds, heartbeat",0.249092
normal__286_1311170606028_A.wav,"Heart sounds, heartbeat",0.500511
murmur__185_1308073325396_B.wav,"Heart sounds, heartbeat",0.4597888
murmur_noisymurmur_160_1307100683334_D.wav,"Heart sounds, heartbeat",0.87809503
normal__174_1307987737137_B1.wav,"Heart sounds, heartbeat",0.7279484
Bunlabelledtest__177_1307989650056_C.wav,"Heart sounds, heartbeat",0.8158765
normal__106_1306776721273_C2.wav,"Heart sounds, heartbeat",0.84804213
Bunlabelledtest__217_1308246111629_D.wav,"Heart sounds, heartbeat",0.7350898
normal__150_1306776340746_C.wav,"Heart sounds, heartbeat",0.59690243
normal__206_1308159601959_C.wav,"Heart sounds, heartbeat",0.2149009
Bunlabelledtest__193_1308078104592_A.wav,"Heart sounds, heartbeat",0.78402877
murmur__248_1309201683806_C.wav,"Heart sounds, heartbeat",0.70413864
murmur__242_1309197394064_D.wav,"Heart sounds, heartbeat",0.5870037
normal__173_1307973611151_B.wav,"Heart sounds, heartbeat",0.5447252
normal_noisynormal_167_1307111318050_B.wav,"Heart sounds, heartbeat",0.6882835
normal__115_1306259437619_C.wav,"Heart sounds, heartbeat",0.7120507
Bunlabelledtest__117_1306262456650_B1.wav,"Heart sounds, heartbeat",0.96748984
murmur_noisymurmur_272_1309370164386_C.wav,"Heart sounds, heartbeat",0.6614461
normal__170_1307970562729_A.wav,"Heart sounds, heartbeat",0.573824
normal_noisynormal_134_1306428161797_B1.wav,"Heart sounds, heartbeat",0.966409
Bunlabelledtest__155_1306935902813_D.wav,"Heart sounds, heartbeat",0.71834016
murmur__195_1308140095331_C.wav,"Heart sounds, heartbeat",0.78838545
Bunlabelledtest__300_1311772096120_B.wav,"Heart sounds, heartbeat",0.59832823
Bunlabelledtest__229_1308594979317_C.wav,"Heart sounds, heartbeat",0.29386654
normal__220_1308250132896_C.wav,"Heart sounds, heartbeat",0.92954993
normal__128_1306344005749_D.wav,"Heart sounds, heartbeat",0.5876517
Bunlabelledtest__232_1308748524018_D.wav,"Heart sounds, heartbeat",0.83390677
normal__127_1306764300147_C1.wav,"Heart sounds, heartbeat",0.9185899
normal__183_1308072703477_C.wav,"Heart sounds, heartbeat",0.5032214
normal_noisynormal_121_1306263877235_C.wav,"Heart sounds, heartbeat",0.7935486
normal__274_1311075637574_B1.wav,"Heart sounds, heartbeat",0.9340284
extrastole__207_1308159792607_B.wav,"Heart sounds, heartbeat",0.580062
extrastole__216_1308245839516_A.wav,"Heart sounds, heartbeat",0.6651362
normal__180_1307990956284_C.wav,"Heart sounds, heartbeat",0.45112327
normal__134_1306428161797_C.wav,"Heart sounds, heartbeat",0.93791187
normal_noisynormal_258_1309352253234_A.wav,"Heart sounds, heartbeat",0.5027379
Bunlabelledtest__128_1306344005749_C.wav,"Heart sounds, heartbeat",0.9142036
normal_noisynormal_157_1306937583792_B.wav,"Heart sounds, heartbeat",0.7982982
normal__134_1306428161797_D.wav,"Heart sounds, heartbeat",0.41666278
Bunlabelledtest__126_1306777102824_D1.wav,"Heart sounds, heartbeat",0.4231645
Bunlabelledtest__189_1308075231945_A.wav,"Heart sounds, heartbeat",0.41792792
normal_noisynormal_194_1308139824187_C.wav,Stomach rumble,0.5155861
normal_noisynormal_144_1306522408528_A1.wav,"Heart sounds, heartbeat",0.7751808
normal__210_1308162935880_B1.wav,"Heart sounds, heartbeat",0.9694071
normal__177_1307989650056_D.wav,"Heart sounds, heartbeat",0.86844534
murmur__162_1307101835989_A.wav,"Heart sounds, heartbeat",0.7994377
normal_noisynormal_107_1305654946865_A.wav,"Heart sounds, heartbeat",0.2652119
Bunlabelledtest__172_1307971284351_D.wav,Silence,0.20291136
normal_noisynormal_149_1306776016110_A.wav,"Heart sounds, heartbeat",0.241352
normal_noisynormal_136_1306429977501_D1.wav,"Heart sounds, heartbeat",0.72489816
Bunlabelledtest__137_1306764999211_A.wav,"Heart sounds, heartbeat",0.8535739
Bunlabelledtest__129_1306344506305_B.wav,"Heart sounds, heartbeat",0.9796404
normal_noisynormal_264_1309356143724_D.wav,"Heart sounds, heartbeat",0.5656261
Bunlabelledtest__217_1308246111629_B.wav,"Heart sounds, heartbeat",0.86006904
Bunlabelledtest__115_1306259437619_D.wav,"Heart sounds, heartbeat",0.5036833
normal_noisynormal_129_1306344506305_A.wav,"Heart sounds, heartbeat",0.86592
normal__154_1306935608852_A1.wav,"Heart sounds, heartbeat",0.8685318
extrastole__127_1306764300147_C2.wav,"Heart sounds, heartbeat",0.87828267
extrastole__209_1308162216750_D.wav,"Heart sounds, heartbeat",0.6527243
normal__175_1307987962616_B.wav,"Heart sounds, heartbeat",0.61532986
extrastole__249_1309202052376_C.wav,"Heart sounds, heartbeat",0.8048442
normal__106_1306776721273_C1.wav,"Heart sounds, heartbeat",0.73140657
normal_noisynormal_130_1306347376079_B.wav,"Heart sounds, heartbeat",0.8023432
murmur__239_1309195730333_B.wav,"Heart sounds, heartbeat",0.75983787
Bunlabelledtest__123_1306331925797_A.wav,"Heart sounds, heartbeat",0.8921746
murmur__197_1308141235553_C.wav,"Heart sounds, heartbeat",0.663237
Bunlabelledtest__260_1309353164458_A.wav,"Heart sounds, heartbeat",0.37480113
normal__153_1306848820671_D1.wav,"Heart sounds, heartbeat",0.802621
normal__175_1307987962616_B1.wav,"Heart sounds, heartbeat",0.40552223
Bunlabelledtest__248_1309201683806_D.wav,"Heart sounds, heartbeat",0.7490994
normal_noisynormal_121_1306263877235_D.wav,"Heart sounds, heartbeat",0.3448599
Bunlabelledtest__110_1305655332337_D.wav,"Heart sounds, heartbeat",0.61565626
extrastole__184_1308073010307_A.wav,"Heart sounds, heartbeat",0.5752018
murmur__248_1309201683806_A.wav,"Heart sounds, heartbeat",0.6973292
Bunlabelledtest__214_1308245489717_A1.wav,"Heart sounds, heartbeat",0.7344532
normal__180_1307990956284_A.wav,"Heart sounds, heartbeat",0.26475495
murmur_noisymurmur_161_1307101199321_B.wav,"Heart sounds, heartbeat",0.6467428
extrastole__198_1308141739338_B1.wav,"Heart sounds, heartbeat",0.5372765
normal__218_1308246311449_C1.wav,"Heart sounds, heartbeat",0.8021523
Bunlabelledtest__270_1309369533040_D.wav,"Heart sounds, heartbeat",0.7046684
normal_noisynormal_113_1306244002866_A.wav,"Heart sounds, heartbeat",0.7147814
Bunlabelledtest__146_1306778707532_C.wav,"Heart sounds, heartbeat",0.8553954
normal_noisynormal_125_1306332456645_A1.wav,"Heart sounds, heartbeat",0.7967052
normal__290_1311182875320_A.wav,"Heart sounds, heartbeat",0.6043192
normal__282_1311166081161_C.wav,"Heart sounds, heartbeat",0.9574717
normal__155_1306935902813_B1.wav,"Heart sounds, heartbeat",0.8329579
normal__109_1305653646620_C.wav,"Heart sounds, heartbeat",0.5066637
Bunlabelledtest__178_1307989887769_A.wav,"Heart sounds, heartbeat",0.64573216
extrastole__215_1308245664733_B1.wav,"Heart sounds, heartbeat",0.5713767
normal_noisynormal_216_1308245839516_D.wav,"Heart sounds, heartbeat",0.9409896
normal__152_1306779561195_B1.wav,"Heart sounds, heartbeat",0.79823554
murmur__193_1308078104592_C1.wav,"Heart sounds, heartbeat",0.79067105
normal__133_1306759619127_B.wav,"Heart sounds, heartbeat",0.9048041
Bunlabelledtest__287_1311170903290_D.wav,"Heart sounds, heartbeat",0.58731896
normal__191_1308077299430_B.wav,"Heart sounds, heartbeat",0.8250902
normal__103_1305031931979_D1.wav,"Heart sounds, heartbeat",0.9080415
Bunlabelledtest__152_1306779561195_D1.wav,"Heart sounds, heartbeat",0.4958303
Bunlabelledtest__212_1308245076477_C.wav,"Heart sounds, heartbeat",0.62676674
murmur__244_1309198148498_B.wav,"Heart sounds, heartbeat",0.7883962
normal__145_1307987561278_C.wav,"Heart sounds, heartbeat",0.714555
murmur__196_1308141034858_C.wav,"Heart sounds, heartbeat",0.74799347
normal__148_1306768801551_D2.wav,"Heart sounds, heartbeat",0.6359086
normal_noisynormal_136_1306429977501_B.wav,"Heart sounds, heartbeat",0.91105276
normal__230_1308595300880_B.wav,"Heart sounds, heartbeat",0.9652372
extrastole__138_1306762146980_B.wav,"Heart sounds, heartbeat",0.7202875
Bunlabelledtest__176_1307988171173_A1.wav,Sound effect,0.21159655
normal__237_1308750231222_C.wav,"Heart sounds, heartbeat",0.98238087
normal__274_1311075637574_B.wav,"Heart sounds, heartbeat",0.90807986
normal__152_1306779561195_C1.wav,"Heart sounds, heartbeat",0.57113886
normal_noisynormal_163_1307104470471_D1.wav,"Heart sounds, heartbeat",0.83685553
normal__278_1311163365896_A1.wav,"Heart sounds, heartbeat",0.8743937
normal__181_1308052613891_D.wav,"Heart sounds, heartbeat",0.39669132
Bunlabelledtest__220_1308250132896_A.wav,"Heart sounds, heartbeat",0.86136764
normal_noisynormal_109_1305653972028_F.wav,"Heart sounds, heartbeat",0.6650218
normal_noisynormal_278_1311163365896_B.wav,"Heart sounds, heartbeat",0.89550495
normal__177_1307989650056_B.wav,"Heart sounds, heartbeat",0.47254997
normal__146_1306778707532_D2.wav,"Heart sounds, heartbeat",0.912232
normal__258_1309352253234_C.wav,"Heart sounds, heartbeat",0.4408482
Bunlabelledtest__142_1306763049574_C.wav,"Heart sounds, heartbeat",0.64179206
Bunlabelledtest__109_1305653646620_D.wav,"Heart sounds, heartbeat",0.35504985
normal_noisynormal_101_1305030823364_B.wav,"Heart sounds, heartbeat",0.42639825
normal__146_1306778707532_A.wav,"Heart sounds, heartbeat",0.52454746
normal__274_1311075637574_A1.wav,"Heart sounds, heartbeat",0.87010676
normal_noisynormal_132_1306758754432_C.wav,"Heart sounds, heartbeat",0.8555705
Bunlabelledtest__213_1308245263936_B.wav,"Heart sounds, heartbeat",0.7190395
Bunlabelledtest__156_1306936373241_C.wav,"Heart sounds, heartbeat",0.88675964
normal_noisynormal_141_1306520154450_A1.wav,"Heart sounds, heartbeat",0.7635826
extrastole__198_1308141739338_B.wav,"Heart sounds, heartbeat",0.5609535
extrastole__140_1306519735121_D.wav,"Heart sounds, heartbeat",0.4965096
murmur__160_1307100683334_A.wav,Heart murmur,0.668166
normal__167_1307111318050_C.wav,"Heart sounds, heartbeat",0.61122423
Bunlabelledtest__294_1311681084248_D.wav,"Heart sounds, heartbeat",0.7236932
Bunlabelledtest__144_1306522408528_A.wav,"Heart sounds, heartbeat",0.8445614
normal__296_1311682952647_A1.wav,"Heart sounds, heartbeat",0.7890171
normal__294_1311681084248_D1.wav,"Heart sounds, heartbeat",0.7345038
normal__188_1308074301731_D.wav,"Heart sounds, heartbeat",0.7920717
Bunlabelledtest__149_1306776016110_C.wav,"Heart sounds, heartbeat",0.6047036
Bunlabelledtest__232_1308748524018_A1.wav,"Heart sounds, heartbeat",0.66455954
normal_noisynormal_264_1309356143724_C.wav,"Heart sounds, heartbeat",0.64173585
Bunlabelledtest__167_1307111318050_C1.wav,"Heart sounds, heartbeat",0.6054046
Bunlabelledtest__180_1307990956284_B.wav,"Heart sounds, heartbeat",0.5279591
normal_noisynormal_106_1306776721273_A.wav,"Heart sounds, heartbeat",0.532629
murmur__116_1306258689913_C.wav,"Heart sounds, heartbeat",0.39514464
Bunlabelledtest__136_1306429977501_A.wav,"Heart sounds, heartbeat",0.728267
normal__215_1308245664733_C.wav,"Heart sounds, heartbeat",0.45765072
normal__186_1308073648738_C1.wav,"Heart sounds, heartbeat",0.5065573
normal_noisynormal_137_1306764999211_B.wav,"Heart sounds, heartbeat",0.96798867
Bunlabelledtest__272_1309370164386_B.wav,"Heart sounds, heartbeat",0.75625914
Bunlabelledtest__227_1308594233667_D.wav,"Heart sounds, heartbeat",0.54204553
normal_noisynormal_137_1306764999211_A1.wav,"Heart sounds, heartbeat",0.44664574
normal__137_1306764999211_C.wav,"Heart sounds, heartbeat",0.9486764
Bunlabelledtest__101_1305030823364_A.wav,Stomach rumble,0.24548079
normal__216_1308245839516_C.wav,"Heart sounds, heartbeat",0.8376969
normal__291_1311185210672_A.wav,"Heart sounds, heartbeat",0.79486406
normal__260_1309353164458_C.wav,"Heart sounds, heartbeat",0.8464215
normal_noisynormal_144_1306522408528_C.wav,"Heart sounds, heartbeat",0.81106997
Bunlabelledtest__281_1311165683454_C.wav,"Heart sounds, heartbeat",0.8580115
extrastole__134_1306428161797_C1.wav,"Heart sounds, heartbeat",0.9385658
murmur__292_1311185449649_B.wav,"Heart sounds, heartbeat",0.6525508
Bunlabelledtest__105_1305033453095_B.wav,"Heart sounds, heartbeat",0.43102533
Bunlabelledtest__184_1308073010307_C.wav,"Heart sounds, heartbeat",0.7182523
normal__172_1307971284351_B.wav,"Heart sounds, heartbeat",0.30263862
Bunlabelledtest__264_1309356143724_A.wav,"Heart sounds, heartbeat",0.34310418
normal__232_1308748524018_B1.wav,"Heart sounds, heartbeat",0.9035537
Bunlabelledtest__132_1306758754432_B.wav,"Heart sounds, heartbeat",0.74763906
murmur__171_1307971016233_D1.wav,"Heart sounds, heartbeat",0.8006543
extrastole__148_1306768801551_B.wav,"Heart sounds, heartbeat",0.95209986
normal__173_1307973611151_C.wav,"Heart sounds, heartbeat",0.57360286
normal__140_1306519735121_A.wav,"Heart sounds, heartbeat",0.28646594
Bunlabelledtest__154_1306935608852_A2.wav,"Heart sounds, heartbeat",0.96349555
normal__133_1306759619127_D.wav,"Heart sounds, heartbeat",0.80433744
normal_noisynormal_154_1306935608852_C.wav,"Heart sounds, heartbeat",0.97757506
normal__170_1307970562729_B.wav,"Heart sounds, heartbeat",0.91148937
murmur_noisymurmur_240_1309201366049_C.wav,"Heart sounds, heartbeat",0.9050847
Bunlabelledtest__160_1307100683334_C.wav,"Heart sounds, heartbeat",0.84082264
normal__181_1308052613891_B.wav,"Heart sounds, heartbeat",0.72163635
Bunlabelledtest__293_1311680805936_B2.wav,"Heart sounds, heartbeat",0.87791073
normal__232_1308748524018_B.wav,"Heart sounds, heartbeat",0.98526937
normal_noisynormal_133_1306759619127_C.wav,"Heart sounds, heartbeat",0.94084084
normal_noisynormal_157_1306937583792_A.wav,"Heart sounds, heartbeat",0.26610973
murmur__281_1311165683454_A.wav,"Heart sounds, heartbeat",0.6765505
normal_noisynormal_109_1305653972028_A.wav,"Heart sounds, heartbeat",0.45454356
normal__126_1306777102824_C.wav,"Heart sounds, heartbeat",0.47816646
Bunlabelledtest__207_1308159792607_B3.wav,"Heart sounds, heartbeat",0.7555315
Bunlabelledtest__101_1305030823364_D.wav,"Heart sounds, heartbeat",0.68021035
normal_noisynormal_129_1306344506305_C.wav,"Heart sounds, heartbeat",0.916354
Bunlabelledtest__231_1308748318393_B.wav,"Heart sounds, heartbeat",0.8192461
Bunlabelledtest__171_1307971016233_C.wav,"Heart sounds, heartbeat",0.7676171
murmur_noisymurmur_162_1307101835989_D.wav,"Heart sounds, heartbeat",0.60257584
normal_noisynormal_109_1305653972028_E.wav,"Heart sounds, heartbeat",0.5836097
Bunlabelledtest__165_1307109069581_B.wav,"Heart sounds, heartbeat",0.65219307
normal_noisynormal_141_1306520154450_C1.wav,"Heart sounds, heartbeat",0.73520726
murmur__185_1308073325396_C.wav,"Heart sounds, heartbeat",0.38252738
extrastole__194_1308139824187_B.wav,"Heart sounds, heartbeat",0.785178
normal__140_1306519735121_B.wav,"Heart sounds, heartbeat",0.75980455
normal_noisynormal_105_1305033453095_C.wav,"Heart sounds, heartbeat",0.8775743
Bunlabelledtest__217_1308246111629_A.wav,"Heart sounds, heartbeat",0.66861326
murmur__254_1309350589009_A.wav,"Heart sounds, heartbeat",0.78530854
murmur_noisymurmur_288_1311164615284_C.wav,"Heart sounds, heartbeat",0.927708
Bunlabelledtest__101_1305030823364_F.wav,"Heart sounds, heartbeat",0.63445103
Bunlabelledtest__118_1306262335509_A.wav,"Heart sounds, heartbeat",0.8559022
normal_noisynormal_140_1306519735121_C.wav,"Heart sounds, heartbeat",0.7902966
normal__238_1309194586293_B.wav,"Heart sounds, heartbeat",0.87113476
murmur__196_1308141034858_B.wav,"Heart sounds, heartbeat",0.67379516
Bunlabelledtest__143_1306763822290_D.wav,"Heart sounds, heartbeat",0.606832
normal_noisynormal_170_1307970562729_C1.wav,Music,0.44325322
murmur__193_1308078104592_C.wav,"Heart sounds, heartbeat",0.86653215
normal__184_1308073010307_B.wav,"Heart sounds, heartbeat",0.8638817
Bunlabelledtest__240_1309196119795_D.wav,"Heart sounds, heartbeat",0.6423186
Bunlabelledtest__125_1306332456645_B2.wav,"Heart sounds, heartbeat",0.9869801
normal_noisynormal_284_1311168471850_A.wav,"Heart sounds, heartbeat",0.67255086
normal__286_1311170606028_B1.wav,"Heart sounds, heartbeat",0.86940753
normal_noisynormal_123_1306331925797_B.wav,"Heart sounds, heartbeat",0.8459107
normal__267_1309368735165_A.wav,"Heart sounds, heartbeat",0.51711917
normal__146_1306778707532_D1.wav,"Heart sounds, heartbeat",0.87745994
normal__177_1307989650056_D1.wav,"Heart sounds, heartbeat",0.86451274
Bunlabelledtest__215_1308245664733_D.wav,"Heart sounds, heartbeat",0.5024113
murmur_noisymurmur_156_1306936373241_A.wav,"Heart sounds, heartbeat",0.85640204
normal__190_1308076920011_D.wav,"Heart sounds, heartbeat",0.3591773
normal_noisynormal_285_1311169246969_C.wav,"Heart sounds, heartbeat",0.47360337
normal_noisynormal_173_1307973611151_C1.wav,"Heart sounds, heartbeat",0.4936661
normal_noisynormal_207_1308159792607_D.wav,"Heart sounds, heartbeat",0.40164497
murmur__240_1309201366049_B.wav,"Heart sounds, heartbeat",0.8043263
normal__152_1306779561195_D.wav,"Heart sounds, heartbeat",0.5435189
murmur__292_1311185449649_C.wav,"Heart sounds, heartbeat",0.72231996
normal__190_1308076920011_C1.wav,"Heart sounds, heartbeat",0.6941956
normal_noisynormal_146_1306778707532_D.wav,"Heart sounds, heartbeat",0.683738
murmur__122_1306325762831_D.wav,"Heart sounds, heartbeat",0.77215517
